date,precipitation,temp_max,temp_min,wind,weather,weather_encoded
2015-04-02,0.0,-0.7659103818362489,-0.626847980638901,-0.34327908230430054,sun,3
2015-04-04,0.0,-0.8307087599611273,-0.937251509345969,-1.0641651551433304,sun,3
2015-04-05,0.0,-0.3252814105870763,-1.1381008514505426,-0.34327908230430054,sun,3
2015-04-08,0.0,-0.260483032462198,-0.5355528251368221,-1.0641651551433304,sun,3
2015-04-09,0.0,-0.260483032462198,-0.5355528251368221,-0.4462628069955906,sun,3
2015-04-12,0.0,-0.7659103818362489,-0.626847980638901,0.8925256139911794,sun,3
2015-04-15,0.0,-0.6881523280863949,-1.0468056959484637,-0.34327908230430054,sun,3
2015-04-16,0.0,-0.1827249787123438,-0.937251509345969,0.3776069905347295,sun,3
2015-04-17,0.0,-0.04016854683761173,-0.5355528251368221,0.8925256139911794,sun,3
2015-04-18,0.0,-0.04016854683761173,-0.13385414092767475,1.2014767880650492,sun,3
2015-04-19,0.0,0.24494431691185334,-0.13385414092767475,0.8925256139911794,sun,3
2015-04-20,0.0,0.46525880253643964,-0.22514929642975381,-0.1373116329217204,sun,3
2015-04-22,0.0,-0.46783784246180865,-0.7364021672413956,-0.4462628069955906,sun,3
2015-04-26,0.0,-0.46783784246180865,-0.8459563538438901,-0.03432790823043033,fog,1
2015-04-29,0.0,-0.40303946433693005,-0.3347034830322484,2.0253465855953694,sun,3
2015-04-30,0.0,-0.260483032462198,-0.22514929642975381,-0.6522302563781703,sun,3
2015-05-01,0.0,-0.11792660058746546,-0.02429995432518015,0.9955093386824695,sun,3
2015-05-02,0.0,-0.11792660058746546,-0.22514929642975381,0.9955093386824695,sun,3
2015-05-03,0.0,0.18014593878697502,-0.22514929642975381,-0.1373116329217204,sun,3
2015-05-04,0.0,-0.260483032462198,-0.3347034830322484,2.540265209051819,sun,3
2015-05-06,0.0,-0.3252814105870763,-0.3347034830322484,-0.1373116329217204,fog,1
2015-05-07,0.0,0.18014593878697502,-0.5355528251368221,0.27462326584343943,sun,3
2015-05-08,0.0,0.6078152344111717,-0.13385414092767475,0.27462326584343943,sun,3
2015-05-09,0.0,0.9706861519104905,0.06699520117689875,-0.1373116329217204,sun,3
2015-05-10,0.0,0.024629831287266615,0.37739872988396683,0.06865581646085929,sun,3
2015-05-11,0.0,-0.6881523280863949,0.17654938777939336,-0.24029535761301046,fog,1
2015-05-15,0.0,0.1023878850371208,0.06699520117689875,0.06865581646085929,fog,1
2015-05-16,0.0,-0.46783784246180865,0.37739872988396683,0.27462326584343943,sun,3
2015-05-17,0.0,0.024629831287266615,0.28610357438188794,-0.6522302563781703,sun,3
2015-05-18,0.0,0.8281297200357585,0.5782480719885403,0.27462326584343943,sun,3
2015-05-19,0.0,0.3227023706617071,0.48695291648646144,-0.1373116329217204,sun,3
2015-05-20,0.0,0.530057180661318,0.28610357438188794,-0.9611814304520403,fog,1
2015-05-21,0.0,0.8281297200357585,0.48695291648646144,-0.6522302563781703,sun,3
2015-05-22,0.0,-0.3252814105870763,0.48695291648646144,0.9955093386824695,sun,3
2015-05-23,0.0,-0.40303946433693005,0.48695291648646144,-0.1373116329217204,sun,3
2015-05-24,0.0,-0.1827249787123438,0.37739872988396683,-0.03432790823043033,sun,3
2015-05-25,0.0,-0.46783784246180865,0.37739872988396683,-0.03432790823043033,sun,3
2015-05-26,0.0,0.3227023706617071,0.48695291648646144,-0.6522302563781703,sun,3
2015-05-27,0.0,0.67261361253605,0.48695291648646144,-0.9611814304520403,sun,3
2015-05-28,0.0,1.1132425837852231,0.5782480719885403,-0.6522302563781703,sun,3
2015-05-29,0.0,0.8929280981606368,0.6878022585910353,-0.24029535761301046,sun,3
2015-05-30,0.0,0.46525880253643964,0.17654938777939336,-0.24029535761301046,sun,3
2015-05-31,0.0,0.7503716662859042,0.48695291648646144,-0.5492465316868802,sun,3
2015-06-03,0.0,0.1023878850371208,0.48695291648646144,0.27462326584343943,sun,3
2015-06-04,0.0,0.46525880253643964,0.48695291648646144,1.2014767880650492,sun,3
2015-06-05,0.0,0.9706861519104905,0.6878022585910353,1.613411686830209,sun,3
2015-06-06,0.0,1.3205973937848334,0.7790974140931142,-0.1373116329217204,sun,3
2015-06-07,0.0,1.54091187940942,1.1990551294026768,0.4805907152260196,sun,3
2015-06-08,0.0,1.4761135012845419,0.9799467561976877,0.7895418892998893,sun,3
2015-06-09,0.0,1.2557990156599552,0.9799467561976877,-0.03432790823043033,sun,3
2015-06-10,0.0,0.8281297200357585,0.37739872988396683,0.27462326584343943,sun,3
2015-06-11,0.0,0.67261361253605,0.37739872988396683,0.7895418892998893,sun,3
2015-06-12,0.0,0.1023878850371208,0.48695291648646144,-0.4462628069955906,sun,3
2015-06-13,0.0,0.6078152344111717,0.06699520117689875,-0.1373116329217204,sun,3
2015-06-14,0.0,1.1132425837852231,0.48695291648646144,0.9955093386824695,sun,3
2015-06-15,0.0,1.3983554475346878,1.2903502849047561,0.7895418892998893,drizzle,0
2015-06-16,0.0,0.46525880253643964,0.37739872988396683,0.27462326584343943,sun,3
2015-06-17,0.0,0.7503716662859042,0.37739872988396683,0.3776069905347295,sun,3
2015-06-18,0.0,0.67261361253605,0.8886516006956088,0.27462326584343943,sun,3
2015-06-20,0.0,0.7503716662859042,0.6878022585910353,1.613411686830209,sun,3
2015-06-21,0.0,0.8281297200357585,0.8886516006956088,0.6865581646085993,sun,3
2015-06-22,0.0,0.7503716662859042,0.6878022585910353,-0.34327908230430054,sun,3
2015-06-23,0.0,0.8929280981606368,0.48695291648646144,-0.34327908230430054,sun,3
2015-06-24,0.0,0.8281297200357585,1.2903502849047561,-0.1373116329217204,sun,3
2015-06-25,0.0,1.4761135012845419,1.1990551294026768,0.27462326584343943,sun,3
2015-06-26,0.0,1.618669933159274,1.6007538136118242,2.0253465855953694,sun,3
2015-06-27,0.0,1.8260247431588843,1.4911996270093293,1.2014767880650492,sun,3
2015-06-29,0.0,1.2557990156599552,1.4911996270093293,-0.03432790823043033,sun,3
2015-06-30,0.0,1.4761135012845419,1.0895009428001823,0.6865581646085993,fog,1
2015-07-01,0.0,1.6834683112841526,1.4911996270093293,1.613411686830209,sun,3
2015-07-02,0.0,1.9037827969087386,1.6007538136118242,0.6865581646085993,sun,3
2015-07-03,0.0,1.8260247431588843,1.6007538136118242,-0.1373116329217204,sun,3
2015-07-04,0.0,1.8260247431588843,1.0895009428001823,0.17163954115214936,sun,3
2015-07-05,0.0,1.761226365034006,1.3999044715072504,-0.6522302563781703,sun,3
2015-07-06,0.0,1.3205973937848334,1.1990551294026768,0.4805907152260196,drizzle,0
2015-07-07,0.0,1.0354845300353688,0.8886516006956088,-0.34327908230430054,sun,3
2015-07-08,0.0,1.3983554475346878,0.9799467561976877,-0.8581977057607505,drizzle,0
2015-07-09,0.0,1.2557990156599552,0.9799467561976877,0.6865581646085993,sun,3
2015-07-10,0.0,0.24494431691185334,1.3999044715072504,0.9955093386824695,sun,3
2015-07-11,0.0,0.3875007487865854,1.3999044715072504,0.27462326584343943,sun,3
2015-07-12,0.0,0.8929280981606368,1.3999044715072504,-0.5492465316868802,sun,3
2015-07-13,0.0,0.8281297200357585,1.2903502849047561,0.3776069905347295,sun,3
2015-07-14,0.0,1.1132425837852231,1.2903502849047561,0.5835744399173092,sun,3
2015-07-15,0.0,0.8929280981606368,0.9799467561976877,0.4805907152260196,sun,3
2015-07-16,0.0,0.8929280981606368,1.0895009428001823,0.06865581646085929,sun,3
2015-07-17,0.0,1.1132425837852231,0.8886516006956088,0.5835744399173092,sun,3
2015-07-18,0.0,1.8260247431588843,1.6007538136118242,0.6865581646085993,sun,3
2015-07-19,0.0,2.046339228783471,1.4911996270093293,0.5835744399173092,sun,3
2015-07-20,0.0,0.9706861519104905,1.3999044715072504,1.2014767880650492,sun,3
2015-07-21,0.0,0.6078152344111717,1.0895009428001823,-0.34327908230430054,sun,3
2015-07-22,0.0,0.6078152344111717,0.8886516006956088,0.06865581646085929,sun,3
2015-07-23,0.0,0.8929280981606368,0.9799467561976877,-0.8581977057607505,sun,3
2015-07-25,0.0,0.24494431691185334,0.9799467561976877,-0.34327908230430054,fog,1
2015-07-27,0.0,0.530057180661318,0.5782480719885403,-0.8581977057607505,fog,1
2015-07-28,0.0,1.1132425837852231,0.8886516006956088,0.6865581646085993,sun,3
2015-07-29,0.0,1.6834683112841526,0.9799467561976877,1.098493063373759,sun,3
2015-07-30,0.0,1.9685811750336168,1.4911996270093293,0.7895418892998893,sun,3
2015-07-31,0.0,1.9685811750336168,1.6007538136118242,-0.1373116329217204,sun,3
2015-08-01,0.0,1.8260247431588843,1.1990551294026768,0.3776069905347295,sun,3
2015-08-02,0.0,1.4761135012845419,1.2903502849047561,-0.7552139810694604,sun,3
2015-08-03,0.0,1.1780409619101013,1.4911996270093293,-0.4462628069955906,sun,3
2015-08-04,0.0,0.8929280981606368,0.9799467561976877,-0.1373116329217204,fog,1
2015-08-05,0.0,0.530057180661318,0.5782480719885403,0.7895418892998893,sun,3
2015-08-06,0.0,0.7503716662859042,1.0895009428001823,0.17163954115214936,sun,3
2015-08-07,0.0,1.1780409619101013,1.1990551294026768,0.9955093386824695,sun,3
2015-08-08,0.0,0.7503716662859042,1.1990551294026768,0.8925256139911794,fog,1
2015-08-09,0.0,1.1780409619101013,1.0895009428001823,-0.5492465316868802,sun,3
2015-08-10,0.0,1.2557990156599552,1.2903502849047561,-0.34327908230430054,sun,3
2015-08-11,0.0,1.3983554475346878,1.3999044715072504,1.7163954115214994,sun,3
2015-08-13,0.0,1.1780409619101013,1.1990551294026768,-0.5492465316868802,sun,3
2015-08-15,0.0,0.3227023706617071,0.8886516006956088,0.9955093386824695,sun,3
2015-08-16,0.0,0.7503716662859042,0.9799467561976877,0.9955093386824695,sun,3
2015-08-17,0.0,1.0354845300353688,0.8886516006956088,0.27462326584343943,sun,3
2015-08-18,0.0,1.3983554475346878,1.0895009428001823,0.27462326584343943,sun,3
2015-08-19,0.0,1.618669933159274,1.2903502849047561,-0.6522302563781703,drizzle,0
2015-08-21,0.0,0.3875007487865854,0.9799467561976877,-0.1373116329217204,sun,3
2015-08-22,0.0,0.9706861519104905,0.5782480719885403,-0.24029535761301046,drizzle,0
2015-08-23,0.0,1.1132425837852231,0.8886516006956088,-0.9611814304520403,drizzle,0
2015-08-24,0.0,0.6078152344111717,0.5782480719885403,-0.4462628069955906,sun,3
2015-08-25,0.0,0.8281297200357585,0.5782480719885403,0.6865581646085993,sun,3
2015-08-26,0.0,1.1780409619101013,0.8886516006956088,-1.0641651551433304,sun,3
2015-08-27,0.0,1.3205973937848334,0.9799467561976877,-0.6522302563781703,sun,3
2015-09-02,0.0,0.024629831287266615,0.37739872988396683,1.098493063373759,sun,3
2015-09-03,0.0,-0.11792660058746546,0.28610357438188794,0.17163954115214936,sun,3
2015-09-04,0.0,-0.11792660058746546,0.17654938777939336,0.17163954115214936,sun,3
2015-09-08,0.0,0.46525880253643964,0.7790974140931142,-0.34327908230430054,sun,3
2015-09-09,0.0,0.67261361253605,0.8886516006956088,0.5835744399173092,sun,3
2015-09-10,0.0,0.7503716662859042,0.9799467561976877,0.8925256139911794,fog,1
2015-09-11,0.0,1.0354845300353688,1.0895009428001823,0.3776069905347295,sun,3
2015-09-12,0.0,0.9706861519104905,0.9799467561976877,-0.6522302563781703,sun,3
2015-09-14,0.0,-0.3252814105870763,0.28610357438188794,0.6865581646085993,sun,3
2015-09-15,0.0,-0.1827249787123438,0.17654938777939336,0.06865581646085929,sun,3
2015-09-18,0.0,0.024629831287266615,0.6878022585910353,-0.1373116329217204,sun,3
2015-09-19,0.0,0.24494431691185334,0.9799467561976877,1.613411686830209,sun,3
2015-09-21,0.0,-0.11792660058746546,0.06699520117689875,-0.03432790823043033,fog,1
2015-09-22,0.0,-0.04016854683761173,-0.22514929642975381,-0.7552139810694604,sun,3
2015-09-23,0.0,0.18014593878697502,-0.13385414092767475,-0.9611814304520403,sun,3
2015-09-24,0.0,0.3875007487865854,0.37739872988396683,-0.24029535761301046,fog,1
2015-09-26,0.0,-0.11792660058746546,0.17654938777939336,-0.03432790823043033,sun,3
2015-09-27,0.0,-0.1827249787123438,-0.3347034830322484,1.098493063373759,sun,3
2015-09-28,0.0,0.24494431691185334,0.06699520117689875,2.4372814843605286,sun,3
2015-09-29,0.0,0.3227023706617071,-0.02429995432518015,-0.8581977057607505,sun,3
2015-09-30,0.0,-0.11792660058746546,0.17654938777939336,-1.47610005390849,fog,1
2015-10-01,0.0,0.24494431691185334,0.06699520117689875,-1.47610005390849,fog,1
2015-10-02,0.0,-0.46783784246180865,0.17654938777939336,0.17163954115214936,fog,1
2015-10-03,0.0,0.024629831287266615,0.37739872988396683,2.128330310286659,sun,3
2015-10-04,0.0,0.46525880253643964,0.17654938777939336,0.9955093386824695,sun,3
2015-10-05,0.0,0.530057180661318,0.06699520117689875,-1.1671488798346201,sun,3
2015-10-06,0.0,-0.11792660058746546,0.17654938777939336,-0.1373116329217204,drizzle,0
2015-10-08,0.0,-0.04016854683761173,0.7790974140931142,-1.6820675032910701,fog,1
2015-10-11,0.0,-0.1827249787123438,0.28610357438188794,-0.1373116329217204,sun,3
2015-10-14,0.0,-0.5455958962116626,0.17654938777939336,2.334297759669239,fog,1
2015-10-15,0.0,0.24494431691185334,0.06699520117689875,0.6865581646085993,fog,1
2015-10-16,0.0,0.1023878850371208,-0.02429995432518015,-1.47610005390849,sun,3
2015-10-20,0.0,-0.1827249787123438,0.28610357438188794,-0.9611814304520403,fog,1
2015-10-21,0.0,-0.40303946433693005,-0.13385414092767475,-1.47610005390849,fog,1
2015-10-22,0.0,-0.40303946433693005,-0.02429995432518015,-0.03432790823043033,fog,1
2015-10-23,0.0,-0.8307087599611273,-0.3347034830322484,-0.1373116329217204,fog,1
2015-10-24,0.0,-0.5455958962116626,-0.02429995432518015,0.17163954115214936,fog,1
2015-10-27,0.0,-0.40303946433693005,-0.22514929642975381,-1.0641651551433304,fog,1
2015-11-04,0.0,-1.1935796774604461,-1.0468056959484637,-0.5492465316868802,sun,3
2015-11-06,0.0,-0.46783784246180865,-0.13385414092767475,-0.03432790823043033,fog,1
2015-11-20,0.0,-1.4138941630850324,-1.5397995356596899,1.3044605127563391,fog,1
2015-11-21,0.0,-1.3361361093351785,-1.5397995356596899,2.0253465855953694,sun,3
2015-11-22,0.0,-1.1935796774604461,-1.3389501935551162,0.3776069905347295,fog,1
2015-11-26,0.0,-1.2713377312103,-1.8319440332663424,1.613411686830209,sun,3
2015-11-27,0.0,-1.2713377312103,-1.9414982198688369,0.27462326584343943,sun,3
2015-11-28,0.0,-1.556450594959765,-2.1423475619734105,-1.7850512279823603,sun,3
2015-11-29,0.0,-2.2692327543334265,-2.032793375370916,-1.8880349526736502,fog,1
2015-12-14,0.0,-1.4786925412099106,-1.3389501935551162,-1.0641651551433304,sun,3
2015-12-19,0.0,-1.4138941630850324,-1.1381008514505426,1.4074442374476288,fog,1
2015-12-26,0.0,-1.9193215124590834,-1.6493537222621846,-0.24029535761301046,sun,3
2015-12-29,0.0,-1.556450594959765,-1.5397995356596899,-0.1373116329217204,fog,1
2015-12-30,0.0,-1.7638054049593754,-1.8319440332663424,0.6865581646085993,sun,3
2015-12-31,0.0,-1.7638054049593754,-2.032793375370916,0.7895418892998893,sun,3
